2
ТОИАС start. size: 1
РЕГ start. size: 2
k: k: 0
sock for recv: 4
0
sock for recv: 5
channel from: 7
РЕГ accepted
k: 1
РЕГ finish
channel from: 6
ТОИАС accepted
ТОИАС finish
after join
after join
ТОИАС получил сообщений 9998 цепочек 9998
ТОИАС отправил сообщений 9998 цепочек 9998
Mаксимальная длина очереди: 209
РЕГ получил сообщений 19997 цепочек 9998
Mаксимальная длина очереди: 203
ТОИАС
3 1134031704631
30 1134061591835
3 1134066609650
20 1134090534978
8 1134094203348
23 1134122295556
8 1134124471278
4 1134127648219
3 1134130955172
3 1134134167926
14 1134148673683
5 1134154207766
10 1134162520447
2 1134165134785
4 1134169716199
3 1134171609271
3 1134174235321
51 1134225669131
2 1134227832954
2 1134229921524
2 1134231803074
10 1134241422552
4 1134245578195
3 1134250752430
13 1134262912280
3 1134265881219
3 1134275296825
19 1134286895346
14 1134301117518
3 1134303878446
2 1134305801779
3 1134309242054
3 1134313136252
20 1134334399651
19 1134350973884
11 1134361546549
2 1134363141519
2 1134366121542
23 1134389015622
4 1134397555698
11 1134403657124
4 1134407720101
3 1134411233748
10 1134420704964
3 1134423312298
5 1134429298495
23 1134453525344
10 1134461830110
5 1134466886824
3 1134469805765
11 1134481172100
2 1134483035704
3 1134485692742
2 1134487851556
3 1134507816395
19 1134510034105
2 1134511844769
11 1134522101455
3 1134525306570
21 1134547120334
22 1134568034520
2 1134570840202
12 1134582811963
2 1134584378718
2 1134586834743
7 1134593711275
19 1134615388167
29 1134643153332
6 1134647704806
2 1134650317494
3 1134653059661
9 1134661624709
5 1134666351298
2 1134669123750
2 1134671161024
11 1134681260527
5 1134686536374
2 1134688327377
53 1134741686254
3 1134744575599
2 1134746552997
3 1134750781165
35 1134789325309
24 1134809639980
3 1134813033729
10 1134822749096
5 1134829939915
3 1134832079242
10 1134842045045
42 1134884202340
2 1134885675842
16 1134901566667
6 1134910838981
19 1134926696682
3 1134929498937
3 1134933787428
10 1134942847137
4 1134946854302
2 1134948978499
2 1134950844849
11 1134962113735
3 1134965053837
38 1135003637060
3 1135005754127
15 1135021090308
3 1135023963265
2 1135025580447
3 1135028711323
2 1135032887573
31 1135062383856
